100	1276	100	142	99.37304	1276	97.1831	142
89.10658	1276	89.43662	142	92.86834	1276	93.66197	142
99.45141	1276	98.591545	142	99.05956	1276	95.77465	142
92.63323	1276	90.84507	142	94.279	1276	93.66197	142
100	1276	100	142	99.45141	1276	97.88733	142
99.76489	1276	100	142	99.68652	1276	97.1831	142
87.22571	1276	90.14085	142	90.75235	1276	91.54929	142
90.59561	1276	86.61972	142	96.39499	1276	94.366196	142
100	1276	100	142	100	1276	100	142
100	1276	100	142	100	1276	100	142
79.85893	1276	80.28169	142	77.74294	1276	73.23943	142
99.76489	1276	100	142	99.92163	1276	100	142
100	1276	100	142	100	1276	100	142
98.824455	1276	95.77465	142	98.27586	1276	95.07042	142
90.909096	1276	88.73239	142	96.23824	1276	96.478874	142
100	1276	100	142	97.88401	1276	97.88733	142
100	1276	100	142	97.57053	1276	95.07042	142
100	1276	100	142	98.04076	1276	97.1831	142
99.843254	1276	100	142	99.92163	1276	98.591545	142
89.02821	1276	92.95775	142	94.90595	1276	95.07042	142
79.9373	1276	78.87324	142	86.83386	1276	81.69014	142
84.95298	1276	84.50704	142	94.592476	1276	95.77465	142
99.843254	1276	100	142	99.92163	1276	98.591545	142
100	1276	100	142	99.45141	1276	100	142
100	1276	100	142	99.76489	1276	100	142
100	1276	100	142	98.04076	1276	95.77465	142
92.94671	1276	95.77465	142	88.949844	1276	93.66197	142
81.89655	1276	77.46479	142	83.77743	1276	83.09859	142
99.92163	1276	100	142	99.92163	1276	100	142
100	1276	100	142	100	1276	100	142
99.76489	1276	99.29578	142	99.76489	1276	97.1831	142
99.843254	1276	100	142	99.843254	1276	97.88733	142
99.843254	1276	100	142	99.843254	1276	100	142
98.824455	1276	95.77465	142	98.19749	1276	95.07042	142
99.92163	1276	99.29578	142	99.45141	1276	99.29578	142
100	1276	100	142	99.76489	1276	100	142
100	1276	100	142	99.37304	1276	99.29578	142
99.76489	1276	99.29578	142	99.843254	1276	97.1831	142
99.92163	1276	99.29578	142	99.76489	1276	99.29578	142
83.855804	1276	88.73239	142	93.41693	1276	95.77465	142
100	1276	100	142	100	1276	100	142
80.329155	1276	78.87324	142	77.507835	1276	72.53521	142
100	1276	100	142	100	1276	100	142
99.92163	1276	99.29578	142	99.608154	1276	99.29578	142
87.22571	1276	79.57746	142	85.423195	1276	80.985916	142
100	1276	100	142	99.76489	1276	98.591545	142
100	1276	100	142	100	1276	100	142
100	1276	100	142	97.6489	1276	95.07042	142
98.74608	1276	95.77465	142	97.80564	1276	93.66197	142
100	1276	100	142	99.92163	1276	100	142
99.52978	1276	100	142	99.52978	1276	100	142
99.843254	1276	100	142	99.92163	1276	98.591545	142
100	1276	100	142	100	1276	100	142
100	1276	100	142	99.843254	1276	100	142
99.92163	1276	99.29578	142	99.608154	1276	100	142
